システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,カラーセンサの値,白148,黒10
15537,6,21,51,5138
15541,5,17,51,5138
15545,-3,13,50,5115
15549,-5,13,52,5115
15553,-3,10,52,5095
15557,-5,5,48,5095
15561,-8,11,56,5076
15565,-8,0,45,5076
15569,-7,10,57,5049
15573,-10,2,49,5049
15577,-9,0,47,5050
15581,-10,0,49,5050
15585,-8,-1,46,5066
15589,-6,3,52,5066
15593,-7,-1,47,5059
15597,0,3,51,5059
15601,1,8,56,5076
15605,0,4,52,5076
15609,2,4,52,5078
15613,5,12,59,5078
15617,9,7,54,5101
15621,7,11,59,5101
15625,11,14,61,5105
15629,5,8,54,5105
15633,5,6,52,5133
15637,9,9,55,5133
15641,8,14,60,5142
15645,8,7,52,5142
15649,8,7,51,5152
15653,15,21,64,5152
15657,15,20,63,5187
15661,15,20,63,5187
15665,18,24,66,5151
15669,18,24,66,5151
15673,18,25,66,5161
15677,19,27,67,5161
15681,19,28,67,5166
15685,17,27,66,5166
15689,12,29,67,5158
15693,11,28,64,5158
15697,10,27,62,5156
15701,5,21,56,5156
15705,8,24,57,5162
15709,9,24,57,5162
15713,6,28,59,5169
15717,8,29,59,5169
15721,13,39,69,5151
15725,14,33,62,5151
15729,10,36,64,5134
15733,13,38,66,5134
15737,15,46,72,5116
15741,11,41,67,5116
15745,12,48,73,5074
15749,10,44,68,5074
15753,0,40,62,5039
15757,0,43,64,5039
15761,-1,44,64,5058
15765,-1,40,58,5058
15769,-8,37,53,5038
15773,-8,39,54,5038
15777,-1,41,55,5063
15781,-4,42,54,5063
15785,-7,42,52,5020
15789,-7,44,52,5020
15793,-1,53,58,4990
15797,-2,54,58,4990
15801,-3,55,57,4952
15805,-2,57,58,4952
15809,-5,55,55,4943
15813,-5,50,48,4943
15817,-8,48,45,4956
15821,-10,54,50,4956
15825,-17,46,41,4991
15829,-17,46,38,4991
15833,-25,43,34,5037
15837,-23,42,32,5037
15841,-23,46,35,5047
15845,-23,44,31,5047
15849,-23,41,27,5052
15853,-20,42,27,5052
15857,-20,40,25,5075
15861,-16,49,33,5075
15865,-13,56,39,5075
15869,-10,50,33,5075
15873,-11,55,37,5069
15877,-10,54,35,5069
15881,-11,57,39,5065
15885,-20,39,20,5065
15889,-20,44,24,5095
15893,-21,40,20,5095
15897,-21,37,16,5153
15901,-35,27,7,5153
15905,-35,22,2,5221
15909,-27,33,12,5221
15913,-27,23,1,5283
15917,-20,33,12,5283
15921,-16,35,13,5286
15925,-8,41,19,5286
15929,-9,39,17,5253
15933,-2,45,22,5253
15937,0,47,24,5218
15941,-2,52,28,5218
15945,-13,34,11,5177
15949,-14,32,9,5177
15953,-9,36,12,5228
15957,-15,30,6,5228
15961,-15,35,11,5275
15965,-10,32,8,5275
15969,-7,34,11,5266
15973,-12,23,0,5266
15977,-12,30,7,5275
15981,-2,40,15,5275
15985,-2,40,15,5288
15989,0,36,11,5288
15993,3,40,15,5257
15997,8,41,15,5257
16001,8,44,19,5237
16005,9,41,16,5237
16009,9,38,13,5232
16013,11,44,18,5232
16017,11,48,22,5237
16021,10,37,11,5237
16025,14,46,20,5219
16029,17,47,21,5219
16033,12,41,15,5219
16037,14,48,22,5219
16041,19,45,18,5217
16045,20,47,19,5217
16049,20,54,25,5199
16053,22,55,26,5199
16057,27,60,31,5199
16061,24,58,28,5199
16065,22,63,32,5171
16069,26,66,35,5171
16073,19,59,28,5171
16077,11,50,20,5171
16081,13,52,20,5203
16085,17,61,30,5203
16089,10,53,21,5209
16093,13,55,23,5209
16097,18,59,26,5199
16101,18,59,26,5199
16105,19,67,33,5162
16109,26,67,33,5162
16113,25,73,39,5144
16117,19,68,33,5144
16121,20,75,40,5127
16125,18,79,42,5127
16129,13,71,36,5099
16133,10,67,30,5099
16137,9,64,27,5121
16141,8,68,30,5121
16145,4,68,30,5124
16149,8,68,30,5124
16153,13,71,33,5111
16157,5,68,29,5111
16161,5,71,33,5095
16165,11,74,35,5095
16169,12,79,40,5094
16173,10,80,41,5094
16177,6,79,41,5059
16181,8,83,44,5059
16185,6,83,44,5047
16189,6,77,39,5047
16193,4,78,40,5029
16197,-1,74,37,5029
16201,-1,75,38,5045
16205,0,77,39,5045
16209,-2,76,38,5029
16213,-4,68,30,5029
16217,-7,66,28,5048
16221,-7,67,29,5048
16225,-6,74,36,5085
16229,-8,71,34,5085
16233,-12,66,29,5065
16237,-13,64,27,5065
16241,-6,76,39,5092
16245,-9,72,35,5092
16249,0,78,43,5073
16253,-1,84,48,5073
16257,-5,72,36,5029
16261,1,77,42,5029
16265,2,84,49,5066
16269,-2,78,44,5066
16273,-5,81,47,5037
16277,-4,80,45,5037
16281,-2,87,51,5027
16285,-13,67,31,5027
16289,-13,71,36,5049
16293,-12,69,34,5049
16297,-12,72,37,5116
16301,-14,67,31,5116
16305,-15,70,34,5102
16309,-14,73,38,5102
16313,-9,74,39,5095
16317,2,88,53,5095
16321,-4,79,45,5065
16325,-9,78,44,5065
16329,2,91,57,5077
16333,1,80,46,5077
16337,0,84,51,5060
16341,-10,71,38,5060
16345,-8,76,43,5092
16349,-13,74,41,5092
16353,-17,71,39,5094
16357,-18,65,33,5094
16361,-20,58,26,5129
16365,-20,60,28,5129
16369,-17,64,32,5186
16373,-17,60,27,5186
16377,-17,62,30,5170
16381,-17,64,32,5170
16385,-12,70,38,5171
16389,-12,65,33,5171
16393,-9,70,38,5161
16397,-6,69,37,5161
16401,-15,63,31,5172
16405,-15,65,33,5172
16409,-9,71,39,5182
16413,-4,71,39,5182
16417,-12,67,35,5160
16421,-9,65,33,5160
16425,-10,60,28,5183
16429,-8,65,33,5183
16433,-5,71,39,5189
16437,-12,60,28,5189
16441,-12,62,30,5199
16445,-4,72,40,5199
16449,-6,65,34,5217
16453,-16,58,28,5217
16457,-15,60,30,5210
16461,-16,60,30,5210
16465,-16,54,25,5217
16469,-17,55,26,5217
16473,-18,48,19,5251
16477,-16,52,23,5251
16481,-13,56,27,5260
16485,-8,57,27,5260
16489,-7,54,25,5236
16493,-2,62,33,5236
16497,-8,53,25,5227
16501,-12,53,24,5227
16505,3,63,34,5247
16509,-2,63,34,5247
16513,-16,46,18,5227
16517,-10,54,26,5227
16521,-9,57,29,5275
16525,-10,51,23,5275
16529,-15,49,22,5247
16533,-17,43,15,5247
16537,-14,47,21,5277
16541,-6,51,24,5277
16545,-4,56,29,5283
16549,-12,45,18,5283
16553,-13,47,20,5257
16557,0,55,28,5257
16561,2,55,28,5275
16565,-4,53,27,5275
16569,-5,50,23,5232
16573,-5,53,27,5232
16577,-5,50,24,5248
16581,-10,48,23,5248
16585,-12,37,11,5247
16589,-9,37,12,5247
16593,-6,44,19,5309
16597,-8,40,16,5309
16601,-18,28,4,5305
16605,-14,35,12,5305
16609,-6,39,16,5340
16613,-8,35,13,5340
16617,-8,34,11,5317
16621,0,40,18,5317
16625,1,46,24,5332
16629,-1,43,20,5332
16633,3,40,17,5286
16637,4,41,19,5286
16641,5,43,20,5301
16645,-3,35,14,5301
16649,-8,30,9,5286
16653,0,43,22,5286
16657,-7,29,8,5316
16661,-8,28,7,5316
16665,-10,26,5,5342
16669,0,34,14,5342
16673,-1,34,13,5352
16677,3,38,17,5352
16681,0,30,8,5324
16685,4,35,14,5324
16689,17,43,21,5335
16693,12,48,26,5335
16697,10,42,20,5280
16701,13,41,18,5280
16705,17,48,26,5267
16709,11,46,23,5267
16713,3,35,12,5232
16717,5,39,16,5232
16721,8,43,21,5284
16725,0,38,15,5284
16729,-4,35,12,5258
16733,-2,25,2,5258
16737,-1,28,6,5298
16741,-3,29,6,5298
16745,-3,25,2,5323
16749,6,35,13,5323
16753,4,31,8,5332
16757,6,36,13,5332
16761,13,39,16,5308
16765,13,44,21,5308
16769,11,40,16,5272
16773,13,39,16,5272
16777,16,47,23,5267
16781,9,44,21,5267
16785,10,36,12,5237
16789,11,42,17,5237
16793,6,42,17,5257
16797,4,36,11,5257
16801,14,50,24,5255
16805,7,41,14,5255
16809,-3,35,8,5223
16813,10,44,17,5223
16817,13,45,17,5247
16821,3,40,13,5247
16825,7,41,14,5220
16829,14,45,18,5220
16833,10,46,20,5234
16837,5,45,19,5234
16841,9,40,14,5192
16845,10,46,20,5192
16849,7,46,21,5211
16853,4,41,15,5211
16857,6,40,15,5189
16861,9,47,21,5189
16865,1,44,17,5201
16869,4,49,22,5201
16873,12,47,20,5181
16877,11,51,24,5181
16881,6,51,22,5181
16885,10,45,17,5181
16889,12,53,23,5183
16893,2,47,18,5183
16897,2,44,14,5200
16901,6,51,21,5200
16905,4,52,22,5219
16909,-2,42,13,5219
16913,1,48,18,5201
16917,2,45,16,5201
16921,3,49,20,5201
16925,6,55,26,5201
16929,5,50,21,5181
16933,-1,41,12,5181
16937,4,49,20,5210
16941,4,46,17,5210
16945,0,46,16,5219
16949,1,49,20,5219
16953,1,52,22,5212
16957,0,52,23,5212
16961,0,48,18,5199
16965,4,48,18,5199
16969,4,51,22,5201
16973,-1,49,19,5201
16977,3,49,19,5192
16981,1,50,20,5192
16985,3,53,24,5209
16989,2,55,25,5209
16993,2,51,21,5189
16997,1,46,16,5189
17001,4,51,22,5205
17005,3,54,24,5205
17009,2,54,25,5206
17013,-5,43,14,5206
17017,-5,45,16,5201
17021,-10,42,12,5201
17025,-10,42,13,5240
17029,-12,41,12,5240
17033,-13,34,4,5255
17037,-11,37,7,5255
17041,-12,37,7,5288
17045,-6,43,13,5288
17049,0,44,13,5294
17053,9,49,18,5294
17057,12,56,25,5264
17061,16,63,32,5264
17065,16,68,36,5209
17069,16,64,33,5209
17073,12,64,34,5164
17077,8,62,33,5164
17081,4,54,25,5156
17085,-3,50,21,5156
17089,-8,46,17,5200
17093,-10,38,10,5200
17097,-10,39,11,5244
17101,-20,30,3,5244
17105,-20,30,2,5285
17109,-22,21,-5,5285
17113,-20,24,-3,5332
17117,-17,27,0,5332
17121,-9,30,1,5361
17125,3,37,8,5361
17129,10,47,19,5359
17133,21,56,26,5359
17137,23,64,34,5277
17141,29,74,45,5277
17145,37,76,46,5181
17149,33,79,49,5181
17153,23,69,40,5145
17157,17,68,39,5145
17161,13,61,33,5172
17165,6,58,30,5172
17169,-6,43,15,5199
17173,-5,46,18,5199
17177,-8,44,16,5257
17181,-13,29,1,5257
17185,-17,27,0,5290
17189,-17,29,1,5290
17193,-13,22,-6,5350
17197,-12,27,-1,5350
17201,3,44,15,5361
17205,8,46,17,5361
17209,11,42,12,5322
17213,27,64,33,5322
17217,36,79,48,5285
17221,40,77,46,5285
17225,40,81,49,5209
17229,37,87,54,5209
17233,34,85,53,5152
17237,31,89,56,5152
17241,28,80,46,5120
17245,19,78,44,5120
17249,8,66,31,5142
17253,6,62,27,5142
17257,2,62,27,5195
17261,-1,56,22,5195
17265,-7,54,19,5202
17269,-9,48,13,5202
17273,-8,46,10,5229
17277,-4,53,18,5229
17281,8,62,26,5238
17285,12,70,34,5238
17289,14,71,35,5169
17293,26,82,45,5169
17297,30,93,56,5123
17301,30,100,61,5123
17305,29,99,60,5025
17309,31,100,67,5025
17313,21,100,64,4945
17317,11,97,57,4945
17321,10,98,58,4916
17325,4,87,47,4916
17329,4,88,49,4953
17333,-17,68,29,4953
17337,-17,66,28,5004
17341,-17,59,21,5004
17345,5,81,41,5104
