システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,8,180
2413,-61,100,100,7169,0
2417,-70,100,100,7169,0
2421,-73,100,100,7169,0
2425,-81,100,100,7170,0
2429,-83,100,100,7170,0
2433,-88,100,100,7174,0
2437,-88,100,100,7174,0
2441,-92,100,100,7173,0
2445,-95,100,100,7173,0
2449,-93,100,100,7176,0
2453,-101,100,100,7176,0
2457,-99,100,100,7168,0
2461,-107,100,100,7168,0
2465,-107,100,100,7169,0
2469,-109,100,100,7169,0
2473,-119,100,100,7170,0
2477,-118,100,100,7170,0
2481,-132,100,100,7170,0
2485,-127,100,100,7170,0
2489,-129,100,100,7176,0
2493,-144,100,100,7176,0
2497,-145,100,100,7168,0
2501,-158,100,100,7168,0
2505,-155,100,100,7177,0
2509,-160,100,100,7177,0
2513,-173,100,100,7173,0
2517,-172,100,100,7173,0
2521,-182,100,100,7168,0
2525,-184,100,100,7168,0
2529,-189,100,100,7173,0
2533,-191,100,100,7173,0
2537,-202,100,100,7169,0
2541,-215,100,100,7169,0
2545,-221,100,100,7169,0
2549,-226,100,100,7169,0
2553,-229,100,100,7168,0
2557,-245,100,100,7168,0
2561,-257,100,100,7172,0
2565,-267,100,100,7172,0
2569,-263,100,100,7171,0
2573,-271,100,100,7171,0
2577,-289,100,100,7173,0
2581,-291,100,100,7173,0
2585,-289,100,100,7186,0
2589,168,100,100,7186,1
2593,324,100,100,7168,0
2597,178,100,100,7168,0
2601,28,100,100,7149,0
2605,43,100,100,7149,0
2609,22,100,100,7149,0
2613,13,100,100,7149,0
2617,54,100,100,7145,0
2621,87,100,100,7145,0
2625,166,100,100,7149,0
2629,72,100,100,7149,0
2633,15,100,100,7151,0
2637,-107,100,100,7151,0
2641,-185,100,100,7154,0
2645,-235,100,100,7154,0
2649,-174,100,100,7155,1
2653,63,100,100,7155,0
2657,116,100,100,7155,0
2661,67,100,100,7155,0
2665,30,100,100,7155,0
2669,61,100,100,7155,0
2673,-6,100,100,7142,0
2677,-103,100,100,7142,0
2681,-12,100,100,7141,1
2685,59,100,100,7141,0
2689,74,100,100,7141,0
2693,17,100,100,7141,0
2697,0,100,100,7151,0
2701,-1,100,100,7151,0
2705,-17,100,100,7151,0
2709,-67,100,100,7151,0
2713,-15,100,100,7152,0
2717,14,100,100,7152,0
2721,32,100,100,7159,0
2725,39,100,100,7159,0
2729,32,100,100,7150,0
2733,19,100,100,7150,0
2737,-12,100,100,7166,0
2741,-12,100,100,7166,0
2745,-24,100,100,7166,0
2749,-14,100,100,7166,0
2753,-25,100,100,7161,0
2757,4,100,100,7161,0
2761,6,100,100,7168,0
2765,-11,100,100,7168,0
2769,18,100,100,7152,0
2773,27,100,100,7152,0
2777,19,100,100,7159,0
2781,-8,100,100,7159,0
2785,-2,100,100,7159,0
2789,9,100,100,7159,0
2793,0,100,100,7151,0
2797,-19,100,100,7151,0
2801,-12,100,100,7169,0
2805,1,100,100,7169,0
2809,9,100,100,7154,0
2813,30,100,100,7154,0
2817,0,100,100,7156,0
2821,2,100,100,7156,0
2825,-7,100,100,7159,0
2829,-14,100,100,7159,0
2833,4,100,100,7167,0
2837,7,100,100,7167,0
2841,20,100,100,7167,0
2845,13,100,100,7167,0
2849,18,100,100,7160,0
2853,11,100,100,7160,0
2857,17,100,100,7157,0
2861,8,100,100,7157,0
2865,0,100,100,7160,0
2869,12,100,100,7160,0
2873,13,100,100,7168,0
2877,22,100,100,7168,0
2881,24,100,100,7163,1
2885,33,100,100,7163,1
2889,22,100,100,7165,0
2893,25,100,100,7165,0
2897,27,100,100,7162,0
2901,12,100,100,7162,0
2905,14,100,100,7150,0
2909,2,100,100,7150,0
2913,5,100,100,7156,0
2917,1,100,100,7156,0
2921,5,100,100,7161,0
2925,8,100,100,7161,0
2929,4,100,100,7163,1
2933,0,100,100,7163,0
2937,5,100,100,7163,0
2941,0,100,100,7163,0
2945,0,100,100,7151,0
2949,-1,100,100,7151,0
2953,1,100,100,7151,0
2957,10,100,100,7151,0
2961,10,100,100,7150,1
2965,3,100,100,7150,0
2969,2,100,100,7157,0
2973,-9,100,100,7157,0
2977,-6,100,100,7153,0
2981,-5,100,100,7153,0
2985,-8,100,100,7159,0
2989,-6,100,100,7159,0
2993,-13,100,100,7150,0
2997,-18,100,100,7150,0
