システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,9,162
1849,-4,55,37,7046,123
1853,4,55,43,7046,122
1857,7,57,43,7031,122
1861,2,57,43,7031,122
1865,-8,47,35,7005,121
1869,-4,53,39,7005,121
1873,2,53,42,7046,120
1877,-1,48,40,7046,118
1881,-8,48,36,7030,118
1885,3,51,43,7030,116
1889,-8,49,37,7054,116
1893,-14,41,31,7054,115
1897,-15,41,25,7042,117
1901,-8,45,35,7042,116
1905,-8,43,32,7091,116
1909,-12,42,33,7091,115
1913,-8,44,31,7094,116
1917,2,48,37,7094,116
1921,-4,43,32,7089,116
1925,5,48,37,7089,116
1929,17,61,49,7088,116
1933,20,61,52,7088,115
1937,12,52,43,7004,114
1941,3,45,39,7004,112
1945,6,52,44,7006,111
1949,2,47,42,7006,109
1953,-4,48,41,7029,108
1957,-9,39,39,7029,104
1961,-10,34,29,7038,103
1965,-12,32,27,7038,102
1969,-14,35,29,7090,102
1973,-9,34,33,7090,100
1977,-1,36,31,7117,100
1981,-7,35,34,7117,98
1985,1,41,36,7100,98
1989,11,47,44,7100,97
1993,9,44,46,7089,94
1997,8,41,39,7089,93
2001,10,43,42,7034,92
2005,21,45,49,7034,89
2009,13,47,50,7055,87
2013,4,43,43,7055,87
2017,0,40,41,7006,86
2021,2,41,43,7006,85
2025,-6,31,33,7044,84
2029,-10,29,30,7044,84
2033,-4,36,39,7077,83
2037,3,36,39,7077,82
2041,3,36,41,7079,80
2045,0,34,40,7079,78
2049,4,38,43,7064,77
2053,8,40,48,7064,75
2057,13,41,47,7053,74
2061,11,41,47,7053,73
2065,11,41,50,7027,71
2069,8,36,46,7027,69
2073,10,40,48,7005,68
2077,11,40,53,7005,65
2081,-3,34,42,7014,65
2085,-1,28,42,7014,62
2089,7,37,46,7033,62
2093,8,34,45,7033,61
2097,5,34,45,7025,60
2101,-1,33,42,7025,60
2105,4,36,47,7025,59
2109,11,37,49,7025,58
2113,12,41,51,7017,58
2117,5,31,46,7017,56
2121,1,33,44,6987,56
2125,10,39,52,6987,55
2129,10,42,53,7027,55
2133,3,33,46,7027,54
2137,1,31,49,6971,51
2141,7,38,53,6971,50
2145,7,36,49,7005,50
2149,3,34,49,7005,49
2153,-1,32,48,6988,48
2157,4,36,53,6988,47
2161,0,30,46,6999,46
2165,-7,26,43,6999,45
2169,0,28,43,7013,45
2173,-1,27,47,7013,43
2177,-10,28,46,7033,42
2181,-7,29,47,7033,41
2185,3,32,49,7025,41
2189,2,33,50,7025,41
2193,-1,28,44,7023,41
2197,5,33,50,7023,41
2201,10,39,55,7026,41
2205,6,33,50,7026,41
2209,1,32,48,6986,41
2213,8,39,53,6986,42
2217,8,40,56,7013,42
2221,2,32,48,7013,42
2225,-7,26,46,6964,40
2229,-7,24,41,6964,40
2233,-6,30,47,7026,40
2237,-10,28,43,7026,41
2241,-11,21,40,7041,40
2245,-4,24,39,7041,41
2249,-10,26,41,7055,42
2253,-10,28,40,7055,44
2257,1,29,45,7068,44
2261,6,32,43,7068,46
2265,6,34,46,7053,47
2269,10,32,49,7053,46
2273,14,41,51,7040,48
2277,11,41,52,7040,49
2281,6,41,50,6990,51
2285,3,33,48,6990,50
2289,-4,33,42,6969,52
2293,-4,29,39,6969,53
