システムクロック時刻,ジャイロ角速度,左PWM,右PWM,電圧,25562,21466
1365,0,29,30,7933,106
1369,-2,27,28,7933,107
1373,-4,24,25,7923,108
1377,-8,28,33,7923,107
1381,-8,28,27,7943,109
1385,-7,22,29,7943,107
1389,-7,21,26,7943,106
1393,-10,23,27,7943,106
1397,-9,27,28,7952,107
1401,-9,24,25,7952,108
1405,-2,25,27,7943,108
1409,-2,28,30,7943,108
1413,-1,27,28,7932,109
1417,-8,25,20,7932,112
1421,-8,20,21,7943,112
1425,-4,28,24,7943,114
1429,-4,30,27,7961,115
1433,-3,28,25,7961,116
1437,-4,25,24,7933,116
1441,-4,30,25,7933,118
1445,-3,30,30,7942,117
1449,-3,29,26,7942,118
1453,-3,24,27,7923,116
1457,-7,21,23,7923,115
1461,-5,25,27,7953,114
1465,-2,31,29,7953,115
1469,-1,28,28,7942,115
1473,-5,25,23,7942,116
1477,-4,22,24,7933,115
1481,-7,24,25,7933,114
1485,-5,30,26,7952,116
1489,-7,24,25,7952,115
1493,-7,22,22,7933,115
1497,-7,21,20,7933,115
1501,-8,22,24,7961,114
1505,-9,25,25,7961,114
1509,-6,25,22,7961,115
1513,-7,20,22,7961,114
1517,-6,26,22,7962,116
1521,-2,24,24,7962,116
1525,0,26,21,7961,118
1529,1,24,22,7961,118
1533,1,34,28,7962,120
1537,0,31,25,7962,122
1541,1,29,24,7923,123
1545,2,27,24,7923,123
1549,0,25,22,7933,123
1553,-1,32,30,7933,122
1557,-1,31,25,7942,123
1561,-1,27,25,7942,122
1565,-1,27,22,7933,123
1569,-1,23,23,7933,121
1573,-3,31,28,7952,121
1577,-3,29,26,7952,121
1581,-7,25,20,7923,122
1585,-7,21,20,7923,121
1589,-8,19,18,7961,120
1593,-5,25,21,7961,121
1597,-5,24,19,7980,122
1601,-6,26,21,7980,123
1605,-10,27,21,7971,124
1609,-5,26,22,7971,124
1613,-4,24,20,7961,124
1617,-1,23,21,7961,123
1621,1,23,21,7971,122
1625,5,29,26,7971,122
1629,2,31,28,7961,122
1633,3,26,29,7961,119
1637,1,26,24,7933,119
1641,2,24,24,7933,118
1645,1,27,28,7952,117
1649,4,29,25,7952,118
1653,2,26,24,7942,118
1657,-11,25,28,7942,116
1661,-13,21,23,7942,115
1665,-12,20,19,7942,115
1669,-7,20,19,7971,115
1673,-10,17,16,7971,115
1677,-13,17,19,7990,114
1681,-13,15,17,7990,113
1685,-7,19,23,7990,111
1689,-4,19,22,7990,110
1693,-4,17,21,7980,109
1697,0,23,25,7980,109
1701,8,19,25,7980,107
1705,8,25,28,7980,107
1709,6,22,27,7961,106
1713,3,26,29,7961,106
1717,2,23,27,7951,106
1721,5,25,26,7951,107
1725,3,22,25,7952,107
1729,2,20,25,7952,106
1733,1,24,27,7961,106
1737,-7,15,16,7961,107
1741,-7,21,26,7971,106
1745,-7,21,22,7971,107
1749,-3,20,23,7970,107
1753,-5,18,20,7970,107
1757,-4,19,18,7980,109
1761,1,21,19,7980,111
1765,0,18,19,7980,111
1769,1,23,24,7980,111
1773,6,24,25,7980,111
1777,5,24,23,7980,112
1781,4,22,23,7961,112
1785,4,24,20,7961,114
1789,10,26,24,7971,115
1793,6,23,23,7971,115
1797,4,22,22,7951,115
1801,1,25,25,7951,115
1805,6,27,25,7961,116
1809,8,32,29,7961,117
1813,5,29,28,7932,117
1817,3,26,27,7932,116
1821,4,26,25,7933,116
1825,2,24,24,7933,116
1829,4,27,22,7952,118
1833,-1,23,20,7952,119
1837,4,24,22,7961,119
1841,1,27,25,7961,119
1845,1,26,24,7951,119
1849,-6,23,18,7951,120
